date,year,month,hour,weekday_name,anatomical_therapeutic_chemical,sales
2018-02-26,2018,2,10,Monday,N05C,0.0
2018-02-26,2018,2,10,Monday,R03,0.0
2018-02-26,2018,2,10,Monday,R06,0.0
2018-02-26,2018,2,11,Monday,M01AB,0.0
2018-02-26,2018,2,11,Monday,M01AE,0.33
2018-02-26,2018,2,11,Monday,N02BA,1.0
2018-02-26,2018,2,11,Monday,N02BE,5.0
2018-02-26,2018,2,11,Monday,N05B,1.0
2018-02-26,2018,2,11,Monday,N05C,0.0
2018-02-26,2018,2,11,Monday,R03,1.0
2018-02-26,2018,2,11,Monday,R06,0.0
2018-02-26,2018,2,12,Monday,M01AB,0.0
2018-02-26,2018,2,12,Monday,M01AE,0.0
2018-02-26,2018,2,12,Monday,N02BA,0.0
2018-02-26,2018,2,12,Monday,N02BE,0.0
2018-02-26,2018,2,12,Monday,N05B,3.0
2018-02-26,2018,2,12,Monday,N05C,0.0
2018-02-26,2018,2,12,Monday,R03,0.0
2018-02-26,2018,2,12,Monday,R06,0.0
2018-02-26,2018,2,13,Monday,M01AB,0.0
2018-02-26,2018,2,13,Monday,M01AE,0.0
2018-02-26,2018,2,13,Monday,N02BA,1.0
2018-02-26,2018,2,13,Monday,N02BE,1.0
2018-02-26,2018,2,13,Monday,N05B,0.0
2018-02-26,2018,2,13,Monday,N05C,0.0
2018-02-26,2018,2,13,Monday,R03,0.0
2018-02-26,2018,2,13,Monday,R06,0.0
2018-02-26,2018,2,14,Monday,M01AB,0.0
2018-02-26,2018,2,14,Monday,M01AE,0.0
2018-02-26,2018,2,14,Monday,N02BA,0.0
2018-02-26,2018,2,14,Monday,N02BE,9.0
2018-02-26,2018,2,14,Monday,N05B,0.0
2018-02-26,2018,2,14,Monday,N05C,0.0
2018-02-26,2018,2,14,Monday,R03,1.0
2018-02-26,2018,2,14,Monday,R06,0.0
2018-02-26,2018,2,15,Monday,M01AB,0.0
2018-02-26,2018,2,15,Monday,M01AE,0.0
2018-02-26,2018,2,15,Monday,N02BA,0.0
2018-02-26,2018,2,15,Monday,N02BE,1.6
2018-02-26,2018,2,15,Monday,N05B,2.0
2018-02-26,2018,2,15,Monday,N05C,0.0
2018-02-26,2018,2,15,Monday,R03,0.0
2018-02-26,2018,2,15,Monday,R06,0.0
2018-02-26,2018,2,16,Monday,M01AB,1.0
2018-02-26,2018,2,16,Monday,M01AE,0.0
2018-02-26,2018,2,16,Monday,N02BA,0.0
2018-02-26,2018,2,16,Monday,N02BE,4.0
2018-02-26,2018,2,16,Monday,N05B,0.0
2018-02-26,2018,2,16,Monday,N05C,0.0
2018-02-26,2018,2,16,Monday,R03,2.0
2018-02-26,2018,2,16,Monday,R06,0.0
2018-02-26,2018,2,17,Monday,M01AB,0.0
2018-02-26,2018,2,17,Monday,M01AE,0.0
2018-02-26,2018,2,17,Monday,N02BA,0.0
2018-02-26,2018,2,17,Monday,N02BE,12.0
2018-02-26,2018,2,17,Monday,N05B,0.0
2018-02-26,2018,2,17,Monday,N05C,0.0
2018-02-26,2018,2,17,Monday,R03,0.0
2018-02-26,2018,2,17,Monday,R06,0.0
2018-02-26,2018,2,18,Monday,M01AB,0.0
2018-02-26,2018,2,18,Monday,M01AE,0.0
2018-02-26,2018,2,18,Monday,N02BA,0.0
2018-02-26,2018,2,18,Monday,N02BE,1.0
2018-02-26,2018,2,18,Monday,N05B,0.0
2018-02-26,2018,2,18,Monday,N05C,0.0
2018-02-26,2018,2,18,Monday,R03,1.0
2018-02-26,2018,2,18,Monday,R06,0.0
2018-02-26,2018,2,19,Monday,M01AB,0.0
2018-02-26,2018,2,19,Monday,M01AE,0.0
2018-02-26,2018,2,19,Monday,N02BA,0.0
2018-02-26,2018,2,19,Monday,N02BE,1.0
2018-02-26,2018,2,19,Monday,N05B,0.0
2018-02-26,2018,2,19,Monday,N05C,0.0
2018-02-26,2018,2,19,Monday,R03,0.0
2018-02-26,2018,2,19,Monday,R06,0.0
2018-02-26,2018,2,20,Monday,M01AB,0.0
2018-02-26,2018,2,20,Monday,M01AE,0.33
2018-02-26,2018,2,20,Monday,N02BA,0.0
2018-02-26,2018,2,20,Monday,N02BE,5.0
2018-02-26,2018,2,20,Monday,N05B,0.0
2018-02-26,2018,2,20,Monday,N05C,0.0
2018-02-26,2018,2,20,Monday,R03,0.0
2018-02-26,2018,2,20,Monday,R06,0.0
2018-02-26,2018,2,21,Monday,M01AB,0.0
2018-02-26,2018,2,21,Monday,M01AE,0.0
2018-02-26,2018,2,21,Monday,N02BA,0.0
2018-02-26,2018,2,21,Monday,N02BE,1.0
2018-02-26,2018,2,21,Monday,N05B,0.0
2018-02-26,2018,2,21,Monday,N05C,0.0
2018-02-26,2018,2,21,Monday,R03,0.0
2018-02-26,2018,2,21,Monday,R06,0.0
2018-02-26,2018,2,22,Monday,M01AB,0.0
2018-02-26,2018,2,22,Monday,M01AE,0.0
2018-02-26,2018,2,22,Monday,N02BA,0.0
2018-02-26,2018,2,22,Monday,N02BE,0.0
2018-02-26,2018,2,22,Monday,N05B,0.0
2018-02-26,2018,2,22,Monday,N05C,0.0
2018-02-26,2018,2,22,Monday,R03,0.0
2018-02-26,2018,2,22,Monday,R06,0.0
2018-02-26,2018,2,23,Monday,M01AB,0.0
2018-02-26,2018,2,23,Monday,M01AE,0.0
2018-02-26,2018,2,23,Monday,N02BA,0.0
2018-02-26,2018,2,23,Monday,N02BE,0.0
2018-02-26,2018,2,23,Monday,N05B,0.0
2018-02-26,2018,2,23,Monday,N05C,0.0
2018-02-26,2018,2,23,Monday,R03,0.0
2018-02-26,2018,2,23,Monday,R06,0.0
2018-02-27,2018,2,0,Tuesday,M01AB,0.0
2018-02-27,2018,2,0,Tuesday,M01AE,0.0
2018-02-27,2018,2,0,Tuesday,N02BA,0.0
2018-02-27,2018,2,0,Tuesday,N02BE,0.0
2018-02-27,2018,2,0,Tuesday,N05B,0.0
2018-02-27,2018,2,0,Tuesday,N05C,0.0
2018-02-27,2018,2,0,Tuesday,R03,0.0
2018-02-27,2018,2,0,Tuesday,R06,0.0
2018-02-27,2018,2,1,Tuesday,M01AB,0.0
2018-02-27,2018,2,1,Tuesday,M01AE,0.0
2018-02-27,2018,2,1,Tuesday,N02BA,0.0
2018-02-27,2018,2,1,Tuesday,N02BE,0.0
2018-02-27,2018,2,1,Tuesday,N05B,0.0
2018-02-27,2018,2,1,Tuesday,N05C,0.0
2018-02-27,2018,2,1,Tuesday,R03,0.0
2018-02-27,2018,2,1,Tuesday,R06,0.0
2018-02-27,2018,2,2,Tuesday,M01AB,0.0
2018-02-27,2018,2,2,Tuesday,M01AE,0.0
2018-02-27,2018,2,2,Tuesday,N02BA,0.0
2018-02-27,2018,2,2,Tuesday,N02BE,0.0
2018-02-27,2018,2,2,Tuesday,N05B,0.0
2018-02-27,2018,2,2,Tuesday,N05C,0.0
2018-02-27,2018,2,2,Tuesday,R03,0.0
2018-02-27,2018,2,2,Tuesday,R06,0.0
2018-02-27,2018,2,3,Tuesday,M01AB,0.0
2018-02-27,2018,2,3,Tuesday,M01AE,0.0
2018-02-27,2018,2,3,Tuesday,N02BA,0.0
2018-02-27,2018,2,3,Tuesday,N02BE,0.0
2018-02-27,2018,2,3,Tuesday,N05B,0.0
2018-02-27,2018,2,3,Tuesday,N05C,0.0
2018-02-27,2018,2,3,Tuesday,R03,0.0
2018-02-27,2018,2,3,Tuesday,R06,0.0
2018-02-27,2018,2,4,Tuesday,M01AB,0.0
2018-02-27,2018,2,4,Tuesday,M01AE,0.0
2018-02-27,2018,2,4,Tuesday,N02BA,0.0
2018-02-27,2018,2,4,Tuesday,N02BE,0.0
2018-02-27,2018,2,4,Tuesday,N05B,0.0
2018-02-27,2018,2,4,Tuesday,N05C,0.0
2018-02-27,2018,2,4,Tuesday,R03,0.0
2018-02-27,2018,2,4,Tuesday,R06,0.0
2018-02-27,2018,2,5,Tuesday,M01AB,0.0
2018-02-27,2018,2,5,Tuesday,M01AE,0.0
2018-02-27,2018,2,5,Tuesday,N02BA,0.0
2018-02-27,2018,2,5,Tuesday,N02BE,0.0
2018-02-27,2018,2,5,Tuesday,N05B,0.0
2018-02-27,2018,2,5,Tuesday,N05C,0.0
2018-02-27,2018,2,5,Tuesday,R03,0.0
2018-02-27,2018,2,5,Tuesday,R06,0.0
2018-02-27,2018,2,6,Tuesday,M01AB,0.0
2018-02-27,2018,2,6,Tuesday,M01AE,0.0
2018-02-27,2018,2,6,Tuesday,N02BA,0.0
2018-02-27,2018,2,6,Tuesday,N02BE,0.0
2018-02-27,2018,2,6,Tuesday,N05B,0.0
2018-02-27,2018,2,6,Tuesday,N05C,0.0
2018-02-27,2018,2,6,Tuesday,R03,0.0
2018-02-27,2018,2,6,Tuesday,R06,0.0
2018-02-27,2018,2,7,Tuesday,M01AB,0.0
2018-02-27,2018,2,7,Tuesday,M01AE,0.0
2018-02-27,2018,2,7,Tuesday,N02BA,0.0
2018-02-27,2018,2,7,Tuesday,N02BE,0.0
2018-02-27,2018,2,7,Tuesday,N05B,0.0
2018-02-27,2018,2,7,Tuesday,N05C,0.0
2018-02-27,2018,2,7,Tuesday,R03,0.0
2018-02-27,2018,2,7,Tuesday,R06,0.0
2018-02-27,2018,2,8,Tuesday,M01AB,0.0
2018-02-27,2018,2,8,Tuesday,M01AE,0.0
2018-02-27,2018,2,8,Tuesday,N02BA,0.0
2018-02-27,2018,2,8,Tuesday,N02BE,2.0
2018-02-27,2018,2,8,Tuesday,N05B,2.0
2018-02-27,2018,2,8,Tuesday,N05C,0.0
2018-02-27,2018,2,8,Tuesday,R03,1.0
2018-02-27,2018,2,8,Tuesday,R06,0.0
2018-02-27,2018,2,9,Tuesday,M01AB,0.0
2018-02-27,2018,2,9,Tuesday,M01AE,0.0
2018-02-27,2018,2,9,Tuesday,N02BA,0.0
2018-02-27,2018,2,9,Tuesday,N02BE,2.0
2018-02-27,2018,2,9,Tuesday,N05B,1.0
2018-02-27,2018,2,9,Tuesday,N05C,0.0
2018-02-27,2018,2,9,Tuesday,R03,0.0
2018-02-27,2018,2,9,Tuesday,R06,1.0
2018-02-27,2018,2,10,Tuesday,M01AB,0.0
2018-02-27,2018,2,10,Tuesday,M01AE,0.0
2018-02-27,2018,2,10,Tuesday,N02BA,0.0
2018-02-27,2018,2,10,Tuesday,N02BE,2.0
2018-02-27,2018,2,10,Tuesday,N05B,3.0
2018-02-27,2018,2,10,Tuesday,N05C,3.0
2018-02-27,2018,2,10,Tuesday,R03,0.0
2018-02-27,2018,2,10,Tuesday,R06,0.0
2018-02-27,2018,2,11,Tuesday,M01AB,0.0
2018-02-27,2018,2,11,Tuesday,M01AE,0.33
2018-02-27,2018,2,11,Tuesday,N02BA,0.0
2018-02-27,2018,2,11,Tuesday,N02BE,2.0
2018-02-27,2018,2,11,Tuesday,N05B,0.0
2018-02-27,2018,2,11,Tuesday,N05C,0.0
2018-02-27,2018,2,11,Tuesday,R03,0.0
2018-02-27,2018,2,11,Tuesday,R06,0.0
2018-02-27,2018,2,12,Tuesday,M01AB,1.0
2018-02-27,2018,2,12,Tuesday,M01AE,0.0
2018-02-27,2018,2,12,Tuesday,N02BA,0.0
2018-02-27,2018,2,12,Tuesday,N02BE,1.0
2018-02-27,2018,2,12,Tuesday,N05B,4.0
2018-02-27,2018,2,12,Tuesday,N05C,1.0
2018-02-27,2018,2,12,Tuesday,R03,0.0
2018-02-27,2018,2,12,Tuesday,R06,0.0
2018-02-27,2018,2,13,Tuesday,M01AB,0.0
2018-02-27,2018,2,13,Tuesday,M01AE,0.66
2018-02-27,2018,2,13,Tuesday,N02BA,1.0
2018-02-27,2018,2,13,Tuesday,N02BE,0.0
2018-02-27,2018,2,13,Tuesday,N05B,1.0
2018-02-27,2018,2,13,Tuesday,N05C,0.0
2018-02-27,2018,2,13,Tuesday,R03,0.0
2018-02-27,2018,2,13,Tuesday,R06,0.0
2018-02-27,2018,2,14,Tuesday,M01AB,1.0
2018-02-27,2018,2,14,Tuesday,M01AE,0.0
2018-02-27,2018,2,14,Tuesday,N02BA,1.0
2018-02-27,2018,2,14,Tuesday,N02BE,2.0
2018-02-27,2018,2,14,Tuesday,N05B,2.0
2018-02-27,2018,2,14,Tuesday,N05C,0.0
2018-02-27,2018,2,14,Tuesday,R03,0.0
2018-02-27,2018,2,14,Tuesday,R06,0.0
2018-02-27,2018,2,15,Tuesday,M01AB,1.0
2018-02-27,2018,2,15,Tuesday,M01AE,0.0
2018-02-27,2018,2,15,Tuesday,N02BA,0.0
2018-02-27,2018,2,15,Tuesday,N02BE,0.0
2018-02-27,2018,2,15,Tuesday,N05B,2.0
2018-02-27,2018,2,15,Tuesday,N05C,0.0
2018-02-27,2018,2,15,Tuesday,R03,0.0
2018-02-27,2018,2,15,Tuesday,R06,0.0
2018-02-27,2018,2,16,Tuesday,M01AB,0.0
2018-02-27,2018,2,16,Tuesday,M01AE,0.0
2018-02-27,2018,2,16,Tuesday,N02BA,0.0
2018-02-27,2018,2,16,Tuesday,N02BE,0.3
2018-02-27,2018,2,16,Tuesday,N05B,4.0
2018-02-27,2018,2,16,Tuesday,N05C,0.0
2018-02-27,2018,2,16,Tuesday,R03,1.0
2018-02-27,2018,2,16,Tuesday,R06,0.0
2018-02-27,2018,2,17,Tuesday,M01AB,0.0
2018-02-27,2018,2,17,Tuesday,M01AE,0.0
2018-02-27,2018,2,17,Tuesday,N02BA,0.0
2018-02-27,2018,2,17,Tuesday,N02BE,4.4
2018-02-27,2018,2,17,Tuesday,N05B,0.0
2018-02-27,2018,2,17,Tuesday,N05C,0.0
2018-02-27,2018,2,17,Tuesday,R03,0.0
2018-02-27,2018,2,17,Tuesday,R06,0.0
2018-02-27,2018,2,18,Tuesday,M01AB,0.0
2018-02-27,2018,2,18,Tuesday,M01AE,1.0
2018-02-27,2018,2,18,Tuesday,N02BA,1.4
2018-02-27,2018,2,18,Tuesday,N02BE,3.0
2018-02-27,2018,2,18,Tuesday,N05B,1.0
2018-02-27,2018,2,18,Tuesday,N05C,0.0
2018-02-27,2018,2,18,Tuesday,R03,6.0
2018-02-27,2018,2,18,Tuesday,R06,0.0
2018-02-27,2018,2,19,Tuesday,M01AB,0.33
2018-02-27,2018,2,19,Tuesday,M01AE,0.0
2018-02-27,2018,2,19,Tuesday,N02BA,0.0
2018-02-27,2018,2,19,Tuesday,N02BE,6.0
2018-02-27,2018,2,19,Tuesday,N05B,0.0
2018-02-27,2018,2,19,Tuesday,N05C,2.0
2018-02-27,2018,2,19,Tuesday,R03,0.0
2018-02-27,2018,2,19,Tuesday,R06,0.0
2018-02-27,2018,2,20,Tuesday,M01AB,0.0
2018-02-27,2018,2,20,Tuesday,M01AE,0.66
2018-02-27,2018,2,20,Tuesday,N02BA,0.0
2018-02-27,2018,2,20,Tuesday,N02BE,0.0
2018-02-27,2018,2,20,Tuesday,N05B,0.0
2018-02-27,2018,2,20,Tuesday,N05C,3.0
2018-02-27,2018,2,20,Tuesday,R03,0.0
2018-02-27,2018,2,20,Tuesday,R06,0.0
2018-02-27,2018,2,21,Tuesday,M01AB,0.0
2018-02-27,2018,2,21,Tuesday,M01AE,0.0
2018-02-27,2018,2,21,Tuesday,N02BA,0.0
2018-02-27,2018,2,21,Tuesday,N02BE,2.0
2018-02-27,2018,2,21,Tuesday,N05B,0.0
2018-02-27,2018,2,21,Tuesday,N05C,0.0
2018-02-27,2018,2,21,Tuesday,R03,0.0
2018-02-27,2018,2,21,Tuesday,R06,0.0
2018-02-27,2018,2,22,Tuesday,M01AB,0.0
2018-02-27,2018,2,22,Tuesday,M01AE,0.0
2018-02-27,2018,2,22,Tuesday,N02BA,0.0
2018-02-27,2018,2,22,Tuesday,N02BE,0.0
2018-02-27,2018,2,22,Tuesday,N05B,0.0
2018-02-27,2018,2,22,Tuesday,N05C,0.0
2018-02-27,2018,2,22,Tuesday,R03,0.0
2018-02-27,2018,2,22,Tuesday,R06,0.0
2018-02-27,2018,2,23,Tuesday,M01AB,0.0
2018-02-27,2018,2,23,Tuesday,M01AE,0.0
2018-02-27,2018,2,23,Tuesday,N02BA,0.0
2018-02-27,2018,2,23,Tuesday,N02BE,0.0
2018-02-27,2018,2,23,Tuesday,N05B,0.0
2018-02-27,2018,2,23,Tuesday,N05C,0.0
2018-02-27,2018,2,23,Tuesday,R03,0.0
2018-02-27,2018,2,23,Tuesday,R06,0.0
2018-02-28,2018,2,0,Wednesday,M01AB,0.0
2018-02-28,2018,2,0,Wednesday,M01AE,0.0
2018-02-28,2018,2,0,Wednesday,N02BA,0.0
2018-02-28,2018,2,0,Wednesday,N02BE,0.0
2018-02-28,2018,2,0,Wednesday,N05B,0.0
2018-02-28,2018,2,0,Wednesday,N05C,0.0
2018-02-28,2018,2,0,Wednesday,R03,0.0
2018-02-28,2018,2,0,Wednesday,R06,0.0
2018-02-28,2018,2,1,Wednesday,M01AB,0.0
2018-02-28,2018,2,1,Wednesday,M01AE,0.0
2018-02-28,2018,2,1,Wednesday,N02BA,0.0
2018-02-28,2018,2,1,Wednesday,N02BE,0.0
2018-02-28,2018,2,1,Wednesday,N05B,0.0
2018-02-28,2018,2,1,Wednesday,N05C,0.0
2018-02-28,2018,2,1,Wednesday,R03,0.0
2018-02-28,2018,2,1,Wednesday,R06,0.0
2018-02-28,2018,2,2,Wednesday,M01AB,0.0
2018-02-28,2018,2,2,Wednesday,M01AE,0.0
2018-02-28,2018,2,2,Wednesday,N02BA,0.0
2018-02-28,2018,2,2,Wednesday,N02BE,0.0
2018-02-28,2018,2,2,Wednesday,N05B,0.0
2018-02-28,2018,2,2,Wednesday,N05C,0.0
2018-02-28,2018,2,2,Wednesday,R03,0.0
2018-02-28,2018,2,2,Wednesday,R06,0.0
2018-02-28,2018,2,3,Wednesday,M01AB,0.0
2018-02-28,2018,2,3,Wednesday,M01AE,0.0
2018-02-28,2018,2,3,Wednesday,N02BA,0.0
2018-02-28,2018,2,3,Wednesday,N02BE,0.0
2018-02-28,2018,2,3,Wednesday,N05B,0.0
2018-02-28,2018,2,3,Wednesday,N05C,0.0
2018-02-28,2018,2,3,Wednesday,R03,0.0
2018-02-28,2018,2,3,Wednesday,R06,0.0
2018-02-28,2018,2,4,Wednesday,M01AB,0.0
2018-02-28,2018,2,4,Wednesday,M01AE,0.0
2018-02-28,2018,2,4,Wednesday,N02BA,0.0
2018-02-28,2018,2,4,Wednesday,N02BE,0.0
2018-02-28,2018,2,4,Wednesday,N05B,0.0
2018-02-28,2018,2,4,Wednesday,N05C,0.0
2018-02-28,2018,2,4,Wednesday,R03,0.0
2018-02-28,2018,2,4,Wednesday,R06,0.0
2018-02-28,2018,2,5,Wednesday,M01AB,0.0
2018-02-28,2018,2,5,Wednesday,M01AE,0.0
2018-02-28,2018,2,5,Wednesday,N02BA,0.0
2018-02-28,2018,2,5,Wednesday,N02BE,0.0
2018-02-28,2018,2,5,Wednesday,N05B,0.0
2018-02-28,2018,2,5,Wednesday,N05C,0.0
2018-02-28,2018,2,5,Wednesday,R03,0.0
2018-02-28,2018,2,5,Wednesday,R06,0.0
2018-02-28,2018,2,6,Wednesday,M01AB,0.0
2018-02-28,2018,2,6,Wednesday,M01AE,0.0
2018-02-28,2018,2,6,Wednesday,N02BA,0.0
2018-02-28,2018,2,6,Wednesday,N02BE,0.0
2018-02-28,2018,2,6,Wednesday,N05B,0.0
2018-02-28,2018,2,6,Wednesday,N05C,0.0
2018-02-28,2018,2,6,Wednesday,R03,0.0
2018-02-28,2018,2,6,Wednesday,R06,0.0
2018-02-28,2018,2,7,Wednesday,M01AB,0.0
2018-02-28,2018,2,7,Wednesday,M01AE,0.0
2018-02-28,2018,2,7,Wednesday,N02BA,0.0
2018-02-28,2018,2,7,Wednesday,N02BE,0.0
2018-02-28,2018,2,7,Wednesday,N05B,0.0
2018-02-28,2018,2,7,Wednesday,N05C,0.0
2018-02-28,2018,2,7,Wednesday,R03,0.0
2018-02-28,2018,2,7,Wednesday,R06,0.0
2018-02-28,2018,2,8,Wednesday,M01AB,1.0
2018-02-28,2018,2,8,Wednesday,M01AE,0.0
2018-02-28,2018,2,8,Wednesday,N02BA,0.1
2018-02-28,2018,2,8,Wednesday,N02BE,3.0
2018-02-28,2018,2,8,Wednesday,N05B,0.0
2018-02-28,2018,2,8,Wednesday,N05C,0.0
2018-02-28,2018,2,8,Wednesday,R03,0.0
2018-02-28,2018,2,8,Wednesday,R06,0.0
2018-02-28,2018,2,9,Wednesday,M01AB,0.0
2018-02-28,2018,2,9,Wednesday,M01AE,0.0
2018-02-28,2018,2,9,Wednesday,N02BA,0.0
2018-02-28,2018,2,9,Wednesday,N02BE,0.0
2018-02-28,2018,2,9,Wednesday,N05B,0.0
2018-02-28,2018,2,9,Wednesday,N05C,0.0
2018-02-28,2018,2,9,Wednesday,R03,0.0
2018-02-28,2018,2,9,Wednesday,R06,0.0
2018-02-28,2018,2,10,Wednesday,M01AB,0.0
2018-02-28,2018,2,10,Wednesday,M01AE,0.0
2018-02-28,2018,2,10,Wednesday,N02BA,0.0
2018-02-28,2018,2,10,Wednesday,N02BE,2.0
2018-02-28,2018,2,10,Wednesday,N05B,1.0
2018-02-28,2018,2,10,Wednesday,N05C,0.0
2018-02-28,2018,2,10,Wednesday,R03,0.0
2018-02-28,2018,2,10,Wednesday,R06,0.0
2018-02-28,2018,2,11,Wednesday,M01AB,0.0
2018-02-28,2018,2,11,Wednesday,M01AE,1.0
2018-02-28,2018,2,11,Wednesday,N02BA,0.0
2018-02-28,2018,2,11,Wednesday,N02BE,4.0
2018-02-28,2018,2,11,Wednesday,N05B,0.0
2018-02-28,2018,2,11,Wednesday,N05C,0.0
2018-02-28,2018,2,11,Wednesday,R03,0.0
2018-02-28,2018,2,11,Wednesday,R06,0.0
2018-02-28,2018,2,12,Wednesday,M01AB,0.0
2018-02-28,2018,2,12,Wednesday,M01AE,0.0
2018-02-28,2018,2,12,Wednesday,N02BA,0.0
2018-02-28,2018,2,12,Wednesday,N02BE,1.0
2018-02-28,2018,2,12,Wednesday,N05B,1.0
2018-02-28,2018,2,12,Wednesday,N05C,0.0
2018-02-28,2018,2,12,Wednesday,R03,0.0
2018-02-28,2018,2,12,Wednesday,R06,0.0
2018-02-28,2018,2,13,Wednesday,M01AB,0.0
2018-02-28,2018,2,13,Wednesday,M01AE,0.0
2018-02-28,2018,2,13,Wednesday,N02BA,0.0
2018-02-28,2018,2,13,Wednesday,N02BE,3.0
2018-02-28,2018,2,13,Wednesday,N05B,2.0
2018-02-28,2018,2,13,Wednesday,N05C,0.0
2018-02-28,2018,2,13,Wednesday,R03,0.0
2018-02-28,2018,2,13,Wednesday,R06,0.0
2018-02-28,2018,2,14,Wednesday,M01AB,0.0
2018-02-28,2018,2,14,Wednesday,M01AE,1.0
2018-02-28,2018,2,14,Wednesday,N02BA,1.0
2018-02-28,2018,2,14,Wednesday,N02BE,0.0
2018-02-28,2018,2,14,Wednesday,N05B,6.0
2018-02-28,2018,2,14,Wednesday,N05C,0.0
2018-02-28,2018,2,14,Wednesday,R03,0.0
2018-02-28,2018,2,14,Wednesday,R06,0.0
2018-02-28,2018,2,15,Wednesday,M01AB,0.0
2018-02-28,2018,2,15,Wednesday,M01AE,0.0
2018-02-28,2018,2,15,Wednesday,N02BA,0.0
2018-02-28,2018,2,15,Wednesday,N02BE,1.0
2018-02-28,2018,2,15,Wednesday,N05B,1.0
2018-02-28,2018,2,15,Wednesday,N05C,0.0
2018-02-28,2018,2,15,Wednesday,R03,0.0
2018-02-28,2018,2,15,Wednesday,R06,0.0
2018-02-28,2018,2,16,Wednesday,M01AB,0.0
2018-02-28,2018,2,16,Wednesday,M01AE,0.0
2018-02-28,2018,2,16,Wednesday,N02BA,0.0
2018-02-28,2018,2,16,Wednesday,N02BE,0.062
2018-02-28,2018,2,16,Wednesday,N05B,6.0
2018-02-28,2018,2,16,Wednesday,N05C,2.0
2018-02-28,2018,2,16,Wednesday,R03,0.0
2018-02-28,2018,2,16,Wednesday,R06,0.0
2018-02-28,2018,2,17,Wednesday,M01AB,0.0
2018-02-28,2018,2,17,Wednesday,M01AE,0.0
2018-02-28,2018,2,17,Wednesday,N02BA,0.0
2018-02-28,2018,2,17,Wednesday,N02BE,1.2
2018-02-28,2018,2,17,Wednesday,N05B,0.0
2018-02-28,2018,2,17,Wednesday,N05C,0.0
2018-02-28,2018,2,17,Wednesday,R03,0.0
2018-02-28,2018,2,17,Wednesday,R06,1.0
2018-02-28,2018,2,18,Wednesday,M01AB,0.0
2018-02-28,2018,2,18,Wednesday,M01AE,0.33
2018-02-28,2018,2,18,Wednesday,N02BA,0.0
2018-02-28,2018,2,18,Wednesday,N02BE,23.0
2018-02-28,2018,2,18,Wednesday,N05B,0.0
2018-02-28,2018,2,18,Wednesday,N05C,0.0
2018-02-28,2018,2,18,Wednesday,R03,0.0
2018-02-28,2018,2,18,Wednesday,R06,0.0
2018-02-28,2018,2,19,Wednesday,M01AB,0.0
2018-02-28,2018,2,19,Wednesday,M01AE,0.0
2018-02-28,2018,2,19,Wednesday,N02BA,0.0
2018-02-28,2018,2,19,Wednesday,N02BE,4.0
2018-02-28,2018,2,19,Wednesday,N05B,0.0
2018-02-28,2018,2,19,Wednesday,N05C,0.0
2018-02-28,2018,2,19,Wednesday,R03,0.0
2018-02-28,2018,2,19,Wednesday,R06,0.0
2018-02-28,2018,2,20,Wednesday,M01AB,0.0
2018-02-28,2018,2,20,Wednesday,M01AE,0.0
2018-02-28,2018,2,20,Wednesday,N02BA,2.0
2018-02-28,2018,2,20,Wednesday,N02BE,2.4
2018-02-28,2018,2,20,Wednesday,N05B,3.0
2018-02-28,2018,2,20,Wednesday,N05C,0.0
2018-02-28,2018,2,20,Wednesday,R03,0.0
2018-02-28,2018,2,20,Wednesday,R06,0.0
2018-02-28,2018,2,21,Wednesday,M01AB,0.0
2018-02-28,2018,2,21,Wednesday,M01AE,0.0
2018-02-28,2018,2,21,Wednesday,N02BA,2.0
2018-02-28,2018,2,21,Wednesday,N02BE,0.0
2018-02-28,2018,2,21,Wednesday,N05B,1.0
2018-02-28,2018,2,21,Wednesday,N05C,0.0
2018-02-28,2018,2,21,Wednesday,R03,0.0
2018-02-28,2018,2,21,Wednesday,R06,0.0
2018-02-28,2018,2,22,Wednesday,M01AB,0.0
2018-02-28,2018,2,22,Wednesday,M01AE,0.0
2018-02-28,2018,2,22,Wednesday,N02BA,0.0
2018-02-28,2018,2,22,Wednesday,N02BE,0.0
2018-02-28,2018,2,22,Wednesday,N05B,0.0
2018-02-28,2018,2,22,Wednesday,N05C,0.0
2018-02-28,2018,2,22,Wednesday,R03,0.0
2018-02-28,2018,2,22,Wednesday,R06,0.0
2018-02-28,2018,2,23,Wednesday,M01AB,0.0
2018-02-28,2018,2,23,Wednesday,M01AE,0.0
2018-02-28,2018,2,23,Wednesday,N02BA,0.0
2018-02-28,2018,2,23,Wednesday,N02BE,0.0
2018-02-28,2018,2,23,Wednesday,N05B,0.0
2018-02-28,2018,2,23,Wednesday,N05C,0.0
2018-02-28,2018,2,23,Wednesday,R03,0.0
2018-02-28,2018,2,23,Wednesday,R06,0.0
2018-03-01,2018,3,0,Thursday,M01AB,0.0
2018-03-01,2018,3,0,Thursday,M01AE,0.0
2018-03-01,2018,3,0,Thursday,N02BA,0.0
2018-03-01,2018,3,0,Thursday,N02BE,0.0
2018-03-01,2018,3,0,Thursday,N05B,0.0
2018-03-01,2018,3,0,Thursday,N05C,0.0
2018-03-01,2018,3,0,Thursday,R03,0.0
2018-03-01,2018,3,0,Thursday,R06,0.0
2018-03-01,2018,3,1,Thursday,M01AB,0.0
2018-03-01,2018,3,1,Thursday,M01AE,0.0
2018-03-01,2018,3,1,Thursday,N02BA,0.0
